sessionId	randomSessionKey	publicId	startTime	analyticsId	event	partnerId	agent	playerId	completionRate	isLive	_expected		
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.0833333333	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.1666666667	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.25	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.3333333333	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.4166666667	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.5	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.5833333333	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.6666666667	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.75	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.8333333333	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.9166666667	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	2	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	3	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	25	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	4	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	50	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	5	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	75	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	6	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	5	false	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	7	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	OK
	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	7	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF		1234567890123	7	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA		8	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123		yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	10		completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	11	yahoo7-220A1		brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	12	yahoo7-220A1	completion		Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	13	yahoo7-220A1	completion	brightcove		yahoo7-humax	1	false	NG		
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	14	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0		1	false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	15	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		false	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	16	yahoo7-220A1	completion	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	1		NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA												
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	player_play_start	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	10	yahoo7-220A1	player_play_completed	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	click_pause_off	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	click_pause	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	player_play_seek	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	player_play_seek	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		true	OK
