sessionId	randomSessionKey	publicId	startTime	analyticsId	partnerId	agent	playerId	bitrate	isLive	locationUrl	refUrl	userId	_expected
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.0833333333	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.1666666667	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.25	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.3333333333	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.4166666667	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.5	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.5833333333	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.6666666667	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.75	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.8333333333	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	0.9166666667	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		false	http://localhost/loc.html	http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false		http://www.google.com/		OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html			OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	3	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	true	http://localhost/loc.html	http://www.google.com/	user2	OK
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	4	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/		OK
	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF		1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA		1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123		yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1		brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1		Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove		yahoo7-humax	512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0		512	false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax		false	http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512		http://localhost/loc.html	http://www.google.com/	user1	NG
4D49158B-26F6-4564-93D1-DF82D05659BF	7FF52D12-E275-446F-9A85-893944A276AA	1234567890123	1	yahoo7-220A1	brightcove	Mozilla/5.0 (Macintosh, Intel Mac OS X 10.11, rv:46.0) Gecko/20100101 Firefox/46.0	yahoo7-humax	512	false				OK
